reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49,cov50,cov51,cov52,cov53,cov54,cov55,cov56,cov57,cov58,cov59,cov60,cov61,cov62,cov63,cov64,cov65,cov66,cov67,cov68,cov69,cov70,cov71,cov72,cov73,cov74,cov75,cov76,cov77,cov78,cov79,cov80,cov81,cov82,cov83,cov84,cov85,cov86,cov87,cov88,cov89,cov90,cov91,cov92,cov93,cov94,cov95,cov96,cov97,cov98,cov99,cov100,cov101
evreg1,9o.relative_year_bin_aux#0b.treat#0b.moderator,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,9o.relative_year_bin_aux#1o.treat#0b.moderator,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,10o.relative_year_bin_aux#0b.treat#0b.moderator,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,10o.relative_year_bin_aux#1o.treat#0b.moderator,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,wind_direction,-.9833662517230835,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,.1253733772719818,0,.8091981687318996,0,.5382708543143264,0,.0809659746599216,0,0,0,.0290678416434121,0,.0267637307714694,0,.3979045564769489,0,-.3620484752996956,0,.2607647582823403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0111931188467615,-.4837599420270079,.6346905775614461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,av_wind_speed,94.66001187587275,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.89289786433883,0,-97.24709584876763,0,-45.62981812086106,0,-32.1277924359961,0,0,0,-46.54404122603889,0,8.879911065687494,0,-23.06945929076306,0,-72.46676633753914,0,4.80392249611033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.4837599420270079,245.681526575001,-309.4078785233185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,_cons,33.31745752562958,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,1.082926774585721,0,24.67420773558896,0,-70.98800329539384,0,-71.48902854328267,0,0,0,-52.5290750174402,0,-120.5897678397737,0,-78.23525320153573,0,-21.08713951839979,0,-113.9228986765163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6346905775614461,-309.4078785233185,438.5844992886168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg2,1o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,2o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,3o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,4o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,5b.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,6o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,7o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,8o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,9o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,10o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1o.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1.relative_year_bin_aux#1.treat,-58.21648494378211,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,1581.793238362166,0,207.9119865808842,0,89.91140455906304,0,382.0290529880871,0,0,0,244.9685883600595,0,238.6979723890957,0,231.1634487909718,0,234.9505145770876,0,241.8589479016288,0,-295.4459356956908,0,822.6456647866048,0,142.9865297898588,0,268.525970653902,0,166.3693692448454,0,0,0,282.9720138401923,0,285.6193245340786,0,283.847004685773,0,291.948794758593,0,295.8124357725094,0,0,0,438.9850997258848,0,0,0,-1973.7477587622,0,0,0,-460.2364697764428,0,0,0,-205.8897467511602,0,0,0,-485.2501497315405,0,0,0,0,0,0,0,-425.7847538048012,0,0,0,-422.6274607049357,0,0,0,-417.951324889882,0,0,0,-435.4455346498393,0,0,0,-444.4762427521046,-.2949295478286166,-5.347078341865667,-108.7782312816057
evreg2,2o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,2.relative_year_bin_aux#1.treat,-19.8949106557646,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,207.9119865808842,0,881.342598528299,0,338.2897596036744,0,311.7946040086003,0,0,0,375.1152292118735,0,369.8726155210638,0,372.9794199002316,0,372.3444916639476,0,373.2846060886463,0,-164.3758304424811,0,97.61189812377421,0,306.0714598011974,0,200.5572859798678,0,153.7716123552431,0,0,0,161.9485512816605,0,165.3546223567915,0,162.5998217745744,0,156.3375954560912,0,160.9900973137798,0,0,0,475.5463539851195,0,0,0,-290.5076153127521,0,0,0,-741.6066925780119,0,0,0,-392.0412700685848,0,0,0,-337.4177811669421,0,0,0,0,0,0,0,-431.1300438125702,0,0,0,-424.9925031249409,0,0,0,-424.5093622779237,0,0,0,-414.0501592444041,0,0,0,-425.4484887509103,.5930007669957142,-97.37420166339049,-52.70530640494387
evreg2,3o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,3.relative_year_bin_aux#1.treat,-12.12001673840231,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,89.91140455906304,0,338.2897596036744,0,1543.009507014322,0,464.6982374685673,0,0,0,624.5745001202135,0,615.8442767928065,0,615.7348934769075,0,603.4427686172183,0,603.989409486156,0,-466.6453366095435,0,356.0040748517871,0,313.0717430220971,0,714.1473456134541,0,297.2678641438491,0,0,0,440.5730905247863,0,445.7807246420846,0,439.737541478485,0,432.0573212102344,0,433.5074770434115,0,0,0,692.8601652295959,0,0,0,199.2552578491465,0,0,0,-312.4110336605808,0,0,0,-1528.043580694217,0,0,0,-371.2857486404187,0,0,0,0,0,0,0,-639.3907877150407,0,0,0,-631.6274282814941,0,0,0,-625.6215733139011,0,0,0,-604.5214051037303,0,0,0,-611.802979586885,.7118532929579569,-143.668066650282,-64.30724715434393
evreg2,4o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,4.relative_year_bin_aux#1.treat,-17.55294527246931,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,382.0290529880871,0,311.7946040086003,0,464.6982374685673,0,971.7436928439695,0,0,0,394.8809516535594,0,390.9608657905986,0,387.3489000501757,0,375.2699465050105,0,373.7523363456197,0,-242.4758805980782,0,192.3765785265982,0,126.6283870111501,0,257.767902442672,0,528.3837095953243,0,0,0,246.0585275584302,0,247.7038824226653,0,246.8311629812609,0,245.4220411433691,0,246.1920910480861,0,0,0,399.2789042973853,0,0,0,-342.63800270319,0,0,0,-297.2200607796568,0,0,0,-420.3259988715727,0,0,0,-1037.678735162802,0,0,0,0,0,0,0,-402.1979701916881,0,0,0,-402.3107576126604,0,0,0,-400.1614872589829,0,0,0,-385.6251199804998,0,0,0,-386.8110397002273,.0439840506842577,-72.01236281605972,-85.91766442312611
evreg2,5b.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,5b.relative_year_bin_aux#1o.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,6o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,6.relative_year_bin_aux#1.treat,10.7630816957082,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9685883600595,0,375.1152292118735,0,624.5745001202135,0,394.8809516535594,0,0,0,1603.879620352282,0,1256.580614699049,0,1200.197891407019,0,1256.150134452603,0,1161.075909526473,0,-845.7637708560828,0,362.4009048275851,0,349.983952837414,0,432.344996533277,0,335.7874670968565,0,0,0,1121.105055572772,0,964.4936701101255,0,969.8265688330862,0,1030.197170374657,0,1109.124993163628,0,0,0,1306.94061662376,0,0,0,-225.5607363612304,0,0,0,-409.5624367409911,0,0,0,-588.8609388263704,0,0,0,-328.5734234883087,0,0,0,0,0,0,0,-2220.85128823063,0,0,0,-1896.320878370742,0,0,0,-1767.800164227603,0,0,0,-1636.104630243799,0,0,0,-1883.792151975103,-.2485930311151237,-119.9680337315624,-167.8423315083235
evreg2,7o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,7.relative_year_bin_aux#1.treat,9.736208581951587,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,238.6979723890957,0,369.8726155210638,0,615.8442767928065,0,390.9608657905986,0,0,0,1256.580614699049,0,1755.902103642586,0,1226.198855132849,0,1004.095979763207,0,1275.169190515811,0,-860.5564993368562,0,361.5992182986342,0,355.8002981902263,0,433.5772506244843,0,339.2232380328503,0,0,0,1030.866637497573,0,1261.568972846246,0,1044.291978137261,0,927.4799222809502,0,1224.278639430998,0,0,0,1317.969075022987,0,0,0,-223.9364798893685,0,0,0,-413.1776752975353,0,0,0,-583.4675293382436,0,0,0,-327.3021416780883,0,0,0,0,0,0,0,-1936.84887241164,0,0,0,-2342.58037256869,0,0,0,-1773.865915048541,0,0,0,-1643.912469463731,0,0,0,-1945.393814020876,.0091892009000954,-41.68182238419115,-272.4818503801617
evreg2,8o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,8.relative_year_bin_aux#1.treat,21.27003724393814,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,231.1634487909718,0,372.9794199002316,0,615.7348934769075,0,387.3489000501757,0,0,0,1200.197891407019,0,1226.198855132849,0,1701.810557417037,0,1329.124486443719,0,1261.074375559069,0,-847.8777819002818,0,353.6415228392125,0,350.3042517857508,0,426.9810407104289,0,338.641392880221,0,0,0,999.8761162114779,0,1032.145682007282,0,1113.615048687632,0,1049.711761837915,0,1130.779083774669,0,0,0,1306.057550122004,0,0,0,-223.0979411933277,0,0,0,-413.6040119712019,0,0,0,-586.5673225900282,0,0,0,-331.4280606355475,0,0,0,0,0,0,0,-1702.355960579179,0,0,0,-1912.727588498379,0,0,0,-2328.874904639973,0,0,0,-2100.241411794009,0,0,0,-2047.856340169119,.2286158746909395,-51.74516478342015,-249.9756847239245
evreg2,9o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,9.relative_year_bin_aux#1.treat,-2.270863938987784,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,234.9505145770876,0,372.3444916639476,0,603.4427686172183,0,375.2699465050105,0,0,0,1256.150134452603,0,1004.095979763207,0,1329.124486443719,0,2120.046446920752,0,1233.254963316991,0,-839.662976075487,0,359.3108873010908,0,356.3703591398836,0,430.4696572141281,0,338.494538943908,0,0,0,1138.846426382995,0,947.429340316163,0,1103.154716830207,0,1704.035323301266,0,1167.789358499317,0,0,0,1301.677155196759,0,0,0,-240.7220403871436,0,0,0,-422.8631809111172,0,0,0,-574.697522091345,0,0,0,-316.4384349858651,0,0,0,0,0,0,0,-1809.278457762406,0,0,0,-1725.688062889715,0,0,0,-1924.959336900359,0,0,0,-2852.473117545177,0,0,0,-1934.656358363137,-.0274681078225923,-119.7966998355369,-192.9163747607408
evreg2,10o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,10.relative_year_bin_aux#1.treat,-29.9997084609062,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,241.8589479016288,0,373.2846060886463,0,603.989409486156,0,373.7523363456197,0,0,0,1161.075909526473,0,1275.169190515811,0,1261.074375559069,0,1233.254963316991,0,2046.910305518308,0,-850.9412611577577,0,359.0590995512654,0,355.6737198932891,0,431.6393914430653,0,338.872450534469,0,0,0,1144.702856159848,0,1108.374166933005,0,1212.915807565996,0,1265.438959039237,0,1864.908786250288,0,0,0,1314.605112041452,0,0,0,-248.0931185282693,0,0,0,-424.2880474514876,0,0,0,-576.8967189976595,0,0,0,-317.3182660915224,0,0,0,0,0,0,0,-1710.324843034086,0,0,0,-1860.030500607425,0,0,0,-2019.014195936657,0,0,0,-2073.528468181786,0,0,0,-2947.12083757005,.3468119139835643,-69.73539322205963,-278.5334089868691
evreg2,0b.downup_ac_pop,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1.downup_ac_pop,.1329094539820157,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.4459356956908,0,-164.3758304424811,0,-466.6453366095435,0,-242.4758805980782,0,0,0,-845.7637708560828,0,-860.5564993368562,0,-847.8777819002818,0,-839.662976075487,0,-850.9412611577577,0,1893.95346457954,0,-778.851720063966,0,-811.7268942888943,0,-905.8420267550756,0,-656.3961845355136,0,0,0,-1756.641852449793,0,-1769.525192197615,0,-1741.376477641099,0,-1735.374340456403,0,-1736.027798037235,0,0,0,-1905.069938179614,0,0,0,805.1892167528557,0,0,0,776.5958872736506,0,0,0,941.6117986372649,0,0,0,647.479847480571,0,0,0,0,0,0,0,1767.854488339919,0,0,0,1784.925688693437,0,0,0,1759.738896622064,0,0,0,1760.870255993529,0,0,0,1756.270079759044,.5861937620096105,2.59995251888548,38.40273884593995
evreg2,1o.relative_year_bin_aux#0b.downup_ac_pop,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1.relative_year_bin_aux#1.downup_ac_pop,-48.87087295487647,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,822.6456647866048,0,97.61189812377421,0,356.0040748517871,0,192.3765785265982,0,0,0,362.4009048275851,0,361.5992182986342,0,353.6415228392125,0,359.3108873010908,0,359.0590995512654,0,-778.851720063966,0,1541.439541493776,0,461.9091633585909,0,690.00113567521,0,393.8274160765728,0,0,0,749.2791458495558,0,749.3167337932,0,738.8756702619344,0,746.9850142868568,0,746.5041433973781,0,0,0,789.7372852636649,0,0,0,-1538.792800846071,0,0,0,-444.6168219047889,0,0,0,-724.1839384828569,0,0,0,-392.7472224945818,0,0,0,0,0,0,0,-765.0862859473096,0,0,0,-764.268993115999,0,0,0,-755.9705613638471,0,0,0,-761.7959559086682,0,0,0,-763.0956970524543,-.2867307380866522,-87.23745820942003,5.608626944681987
evreg2,2o.relative_year_bin_aux#0b.downup_ac_pop,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,2.relative_year_bin_aux#1.downup_ac_pop,-.3337541832878395,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,142.9865297898588,0,306.0714598011974,0,313.0717430220971,0,126.6283870111501,0,0,0,349.983952837414,0,355.8002981902263,0,350.3042517857508,0,356.3703591398836,0,355.6737198932891,0,-811.7268942888943,0,461.9091633585909,0,863.9473613974334,0,588.6749231504963,0,394.4720030575875,0,0,0,772.455067398417,0,773.6713479934733,0,765.4464875168273,0,774.6636376166057,0,770.3874114828554,0,0,0,829.4849601575839,0,0,0,-448.8886363766852,0,0,0,-840.949541510614,0,0,0,-586.0578027980381,0,0,0,-363.5638229727265,0,0,0,0,0,0,0,-787.055501649023,0,0,0,-790.0391589017161,0,0,0,-782.5222599131964,0,0,0,-795.2363805062535,0,0,0,-787.9295516067473,-.163885371687838,10.5267968551025,-82.99072234225389
evreg2,3o.relative_year_bin_aux#0b.downup_ac_pop,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
